,Date,Tweet,User,Location,tweet,time,weekday,Hour,Minute,translated_tweet,tweet_without_stopwords
1909,2023-02-06,b'@PascallllSGE Hab ich bock auf das Spiel\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\xa6\x85',Florian__SGE,"b'K\xc3\xb6ln, Deutschland'", Hab ich bock auf das Spiel🙏🏼🦅,2023-02-06 23:15:43+00:00,0,23,15,I'm in the mood for the game🙏🏼🦅,I'm mood game🙏🏼🦅
1910,2023-02-06,b'@GG_SGE @CMoffiziell @SPORT1 Ich w\xc3\xbcrde mich freuen wenns klappt \xf0\x9f\x98\x85 aber finde generell immer einen etwas \xc3\xa4lteren iv\xe2\x80\xa6 https://t.co/3dP6nedTPx',DutchFromThe5,b'',   Ich würde mich freuen wenns klappt 😅 aber finde generell immer einen etwas älteren iv… ,2023-02-06 23:15:12+00:00,0,23,15,I would be happy if it works 😅 but generally I always find a slightly older iv...,I would happy works 😅 generally I always find slightly older iv...
1911,2023-02-06,b'Spieltagsmotto zum #DFBPokal Spiel #SGED98. Oder So \xc3\xa4hnlich \xf0\x9f\x98\x89 | #SGE #D98 https://t.co/abkI1rbybG',fail0r,b'Riedochse im Exil',Spieltagsmotto zum DFBPokal Spiel SGED98. Oder So ähnlich 😉 | SGE D98 ,2023-02-06 23:08:17+00:00,0,23,8,Game day motto for the DFB-Pokal game SGED98. Or something like that 😉 | SGE D98,Game day motto DFB-Pokal game SGED98. Or something like 😉 | SGE D98
1912,2023-02-06,b'@Don_Slivovic @PStter @AndiFrankfurt @wfritz56 @C7_black @alex13wetter @AsiFinanz @AlexOberhessen @mabagus\xe2\x80\xa6 https://t.co/QQfZzlfxpR',EbmMarta,b'Sachsen-Anhalt',        … ,2023-02-06 23:07:48+00:00,0,23,7,...,...
1913,2023-02-06,"b'MATCHDAY, HESSENDERBYYYYY! Eintracht Frankfurt spielt heute im Achtelfinale des DFB Pokals auf den SV Darmstadt 98.\xe2\x80\xa6 https://t.co/Akf0pQ1xcy'",eintr8ffm1899_,b'',"MATCHDAY, HESSENDERBYYYYY! Eintracht Frankfurt spielt heute im Achtelfinale des DFB Pokals auf den SV Darmstadt 98.… ",2023-02-06 23:00:12+00:00,0,23,0,"MATCHDAY, HESSENDERBYYYYY! Eintracht Frankfurt is playing against SV Darmstadt 98 in the round of 16 of the DFB Cup today.","MATCHDAY, HESSENDERBYYYYY! Eintracht Frankfurt playing SV Darmstadt 98 round 16 DFB Cup today."
1914,2023-02-06,"b'@svw_joni @FansWerder eyo @ali5tair93 du willst doch sicher SGE vs. Werder sehen, oder?'",DerSiggmann,b'Allg\xc3\xa4uDonauIllerSchwaben',"  eyo  du willst doch sicher SGE vs. Werder sehen, oder?",2023-02-06 22:55:25+00:00,0,22,55,"eyo, you surely want to see SGE vs. Werder, don't you?","eyo, surely want see SGE vs. Werder, you?"
1915,2023-02-06,b'@EbmMarta @PStter @AndiFrankfurt @wfritz56 @C7_black @alex13wetter @AsiFinanz @AlexOberhessen @mabagus @simonsolus\xe2\x80\xa6 https://t.co/d6Eln3DYvP',Don_Slivovic,"b'Odenwaldkreis, Hessen'",         … ,2023-02-06 22:41:48+00:00,0,22,41,...,...
1916,2023-02-06,b'@Don_Slivovic @PStter @AndiFrankfurt @wfritz56 @C7_black @alex13wetter @AsiFinanz @AlexOberhessen @mabagus\xe2\x80\xa6 https://t.co/aM2RUTr1Le',EbmMarta,b'Sachsen-Anhalt',        … ,2023-02-06 22:41:07+00:00,0,22,41,...,...
1917,2023-02-06,b'@EbmMarta @PStter @AndiFrankfurt @wfritz56 @C7_black @alex13wetter @AsiFinanz @AlexOberhessen @mabagus @simonsolus\xe2\x80\xa6 https://t.co/AmqKWxRm1o',Don_Slivovic,"b'Odenwaldkreis, Hessen'",         … ,2023-02-06 22:39:49+00:00,0,22,39,...,...
1918,2023-02-06,b'@PStter @AndiFrankfurt @wfritz56 @C7_black @alex13wetter @AsiFinanz @AlexOberhessen @mabagus @Don_Slivovic\xe2\x80\xa6 https://t.co/RyAtp0qQTN',EbmMarta,b'Sachsen-Anhalt',        … ,2023-02-06 22:39:29+00:00,0,22,39,...,...
1919,2023-02-06,b'#AusGr\xc3\xbcnden neue Vereinshymne der #SGE \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Gerne Liken und Retweeten \xf0\x9f\x98\x84\xf0\x9f\x98\x86\xf0\x9f\x98\x89 https://t.co/ub4XNnOCcl',Igoria99,"b'Leipzig, Deutschland'",AusGründen neue Vereinshymne der SGE 🤣🤣🤣 Gerne Liken und Retweeten 😄😆😉 ,2023-02-06 22:30:57+00:00,0,22,30,For reasons new club anthem of the SGE 🤣🤣🤣 Feel free to like and retweet 😄😆😉,For reasons new club anthem SGE 🤣🤣🤣 Feel free like retweet 😄😆😉
1920,2023-02-06,b'@SGE_Melli Gibt es auch hier bei Twitter.\nhttps://t.co/WyLsk9PFfj',PW_1980_,b''," Gibt es auch hier bei Twitter.
",2023-02-06 22:16:40+00:00,0,22,16,It's also here on Twitter.,It's also Twitter.
1921,2023-02-06,"b'@DutchFromThe5 @CMoffiziell @SPORT1 Also die 2 Gegentore insgesamt mit ihm auf dem Platz, und das bei 500 Minuten E\xe2\x80\xa6 https://t.co/78UPCNd7kb'",GG_SGE,b'',"   Also die 2 Gegentore insgesamt mit ihm auf dem Platz, und das bei 500 Minuten E… ",2023-02-06 22:11:30+00:00,0,22,11,"So the 2 goals conceded in total with him on the pitch, and that at 500 minutes E...","So 2 goals conceded total pitch, 500 minutes E..."
1922,2023-02-06,b'@DutchFromThe5 @CMoffiziell @SPORT1 Smolcic kann 100% in die Rolle reinwachsen. Wo wir von Quoten sprechen: mit Smo\xe2\x80\xa6 https://t.co/vjOYKcAjW8',GG_SGE,b'',   Smolcic kann 100% in die Rolle reinwachsen. Wo wir von Quoten sprechen: mit Smo… ,2023-02-06 22:08:20+00:00,0,22,8,Smolcic can grow into the role 100%. Speaking of quotas: with Smo…,Smolcic grow role 100%. Speaking quotas: Smo…
1923,2023-02-06,b'Hey @JanAageFjortoft \xf0\x9f\x91\x8b\xf0\x9f\x91\x8b Enge Verbindung #SGE und #Norwegen #Eintracht https://t.co/xwc34hX9k9',CMoffiziell,"b'Bad Vilbel, Deutschland'",Hey  👋👋 Enge Verbindung SGE und Norwegen Eintracht ,2023-02-06 22:04:58+00:00,0,22,4,Hey 👋👋 Close connection SGE and Norway Eintracht,Hey 👋👋 Close connection SGE Norway Eintracht
1924,2023-02-06,"b'@Sebastianrode20 Auf ein sch\xc3\xb6nes PokalSPIEL und m\xc3\xb6ge das bessere Team gewinnen, Forza SGE\xf0\x9f\x99\x8f'",FcspI,b''," Auf ein schönes PokalSPIEL und möge das bessere Team gewinnen, Forza SGE🙏",2023-02-06 22:02:45+00:00,0,22,2,"Here's to a nice cup GAME and may the better team win, Forza SGE🙏","Here's nice cup GAME may better team win, Forza SGE🙏"
1925,2023-02-06,"b'@Tabea_SGE_Maria Das stimmt, man sollte die Kinder raushalten.\n\nUnd wenn Fischer kokst, ist es f\xc3\xbcr mich okay.\n\nWho am i to judge?'",1Wellensittich,b''," Das stimmt, man sollte die Kinder raushalten.

Und wenn Fischer kokst, ist es für mich okay.

Who am i to judge?",2023-02-06 21:58:06+00:00,0,21,58,"That's right, you should keep the kids out.

And if Fischer does coke, I'm okay with that.

Who am I to judge?","That's right, keep kids out. And Fischer coke, I'm okay that. Who I judge?"
1926,2023-02-06,"b'@lysander_sge Hab kein Match gemacht, wird probably erst Mittwoch was'",LeonGruen,"b'Hessen, Deutschland'"," Hab kein Match gemacht, wird probably erst Mittwoch was",2023-02-06 21:54:01+00:00,0,21,54,"Didn't make a match, probably won't be until Wednesday","Didn't make match, probably Wednesday"
1927,2023-02-06,"b'@DAZN_DE Keine Controller, das einzigste was geflogen w\xc3\xa4ren sind eure kunden'",elias_sge_,"b'Frankfurt on the Main, Germany'"," Keine Controller, das einzigste was geflogen wären sind eure kunden",2023-02-06 21:48:53+00:00,0,21,48,"No controllers, the only thing that would have flown is your customers","No controllers, thing would flown customers"
1928,2023-02-06,b'@SGE_Melli Es geht bergab!',fromBembeltown,"b'Frankfurt am Main, Deutschland'", Es geht bergab!,2023-02-06 21:48:05+00:00,0,21,48,It goes downhill!,It goes downhill!
1929,2023-02-06,b'@LeonGruen Wie l\xc3\xa4sst er sich so spielen?',lysander_sge,b'', Wie lässt er sich so spielen?,2023-02-06 21:41:19+00:00,0,21,41,How does he play like that?,How play like that?
1930,2023-02-06,b'@LeonGruen Brauch noch 12 spiele\xf0\x9f\x98\xa9',lysander_sge,b'', Brauch noch 12 spiele😩,2023-02-06 21:41:11+00:00,0,21,41,Need 12 more games😩,Need 12 games😩
1931,2023-02-06,b'@CetCenseo @faznet F\xc3\xbcr Nazis ist bei der SGE auch kein Platz.\n\nGegen Drogen hat sich Fischer auch nie ausgesprochen\xe2\x80\xa6 https://t.co/iVTv0MMFk5',pokaltaenzer,b'',"  Für Nazis ist bei der SGE auch kein Platz.

Gegen Drogen hat sich Fischer auch nie ausgesprochen… ",2023-02-06 21:37:28+00:00,0,21,37,"There is also no place for Nazis at the SGE.

Fischer has never spoken out against drugs either...",There also place Nazis SGE. Fischer never spoken drugs either...
1932,2023-02-06,b'@CMoffiziell @Hellmann1899 @SPORT1 In so einer starken Phase der #SGE ist die berechtigte Unruhe um #Eintracht Pr\xc3\xa4s\xe2\x80\xa6 https://t.co/FNUmBUGuKR',dschalalabad,b'',   In so einer starken Phase der SGE ist die berechtigte Unruhe um Eintracht Präs… ,2023-02-06 21:33:50+00:00,0,21,33,"In such a strong phase of the SBU, the justified concern about Eintracht Pres...","In strong phase SBU, justified concern Eintracht Pres..."
1933,2023-02-06,"b'Und dann findet man nur ""R\xc3\xbcckst\xc3\xa4nde"" (wie auf jedem Geldschein), aber wegen der Prominenz ger\xc3\xa4t es a.d. \xc3\x96ffentlichk\xe2\x80\xa6 https://t.co/2DjYs4iBwL'",Andrejnalin77,"b'Hamburg, Germany'","Und dann findet man nur ""Rückstände"" (wie auf jedem Geldschein), aber wegen der Prominenz gerät es a.d. Öffentlichk… ",2023-02-06 21:23:01+00:00,0,21,23,"And then you only find ""residues"" (like on every bank note), but because of the prominence it gets a.d. public","And find ""residues"" (like every bank note), prominence gets a.d. public"
1934,2023-02-06,"b'@Blacktempler Absoluter Kack-Kommentar! Wir schreiben uns bei der EINTRACHT immer auf die Weste, dass wir tolerant\xe2\x80\xa6 https://t.co/lFKFr4eQjm'",OtcPegasus,b'Europe'," Absoluter Kack-Kommentar! Wir schreiben uns bei der EINTRACHT immer auf die Weste, dass wir tolerant… ",2023-02-06 21:21:06+00:00,0,21,21,"Absolute crap comment! At EINTRACHT, we always write on our jackets that we are tolerant...","Absolute crap comment! At EINTRACHT, always write jackets tolerant..."
1935,2023-02-06,"b'Wie sich jetzt die Frankfurt Hater jetzt am Pr\xc3\xa4si abarbeiten\xf0\x9f\xa5\xb3Wir sind dennoch geiler, als ihr Pappnasen! #sge'",HalloServusGude,b'Mittendrin',"Wie sich jetzt die Frankfurt Hater jetzt am Präsi abarbeiten🥳Wir sind dennoch geiler, als ihr Pappnasen! sge",2023-02-06 21:18:05+00:00,0,21,18,How the Frankfurt haters are now working on the president 🥳 We're still hornier than you cardboard noses! vg,How Frankfurt haters working president 🥳 We're still hornier cardboard noses! vg
1936,2023-02-06,"b'@inside_ffm Habe ich mir vor ein paar Minuten auch gedacht. \n\nUnd nachdem ich Bilder gesehen habe, dass irgendwo ei\xe2\x80\xa6 https://t.co/rKhK5pW5UA'",ZEITdrehtSICH,b''," Habe ich mir vor ein paar Minuten auch gedacht. 

Und nachdem ich Bilder gesehen habe, dass irgendwo ei… ",2023-02-06 21:14:08+00:00,0,21,14,"I thought so too a few minutes ago.

And after seeing pictures that somewhere a...",I thought minutes ago. And seeing pictures somewhere a...
1937,2023-02-06,"b'@1Wellensittich Ging mir eigentlich eher um den Punkt mit seinem 13 J\xc3\xa4hrigen Sohn, als darum ob Fischer Kokain nimmt oder nicht'",Tabea_SGE_Maria,"b'Frankfurt am Main, Deutschland'"," Ging mir eigentlich eher um den Punkt mit seinem 13 Jährigen Sohn, als darum ob Fischer Kokain nimmt oder nicht",2023-02-06 21:11:58+00:00,0,21,11,I actually cared more about the point about his 13-year-old son than whether or not Fischer does cocaine,I actually cared point 13-year-old son whether Fischer cocaine
1938,2023-02-06,b'@BeateEi @taunusabbel @Natascha_SGE Ohhh da mache ich immer noch kleingehackten Rucola rein.',sge_bini,b'Rhein-Main-Gebiet',   Ohhh da mache ich immer noch kleingehackten Rucola rein.,2023-02-06 21:11:21+00:00,0,21,11,Ohhh I still put chopped arugula in there.,Ohhh I still put chopped arugula there.
1939,2023-02-06,"b'@f1898k @UsainLeibold ...in Frankfurt? Nee, mich \xc3\xbcberrascht des nicht. Daf\xc3\xbcr hab ich mit der Eintracht schon zu vie\xe2\x80\xa6 https://t.co/YsulIArVra'",XfuereinUPlan,b'',"  ...in Frankfurt? Nee, mich überrascht des nicht. Dafür hab ich mit der Eintracht schon zu vie… ",2023-02-06 21:10:34+00:00,0,21,10,"...in Frankfurt? No, that doesn't surprise me. I already have too much with Eintracht for that...","...in Frankfurt? No, surprise me. I already much Eintracht that..."
1940,2023-02-06,b'@TomStuber @MNZLeon Yes. Ist sowieso ein Mann f\xc3\xbcr Knockout-Spiele',GG_SGE,b'',  Yes. Ist sowieso ein Mann für Knockout-Spiele,2023-02-06 21:08:15+00:00,0,21,8,yes Is a man for knockout games anyway,yes Is man knockout games anyway
1941,2023-02-06,"b'@MNZLeon Rode hat schon Startelfgarantie laut PK, also f\xc3\xa4llt die Entscheidung eig zwischen Kamada/Sow/Borr\xc3\xa9'",GG_SGE,b''," Rode hat schon Startelfgarantie laut PK, also fällt die Entscheidung eig zwischen Kamada/Sow/Borré",2023-02-06 21:07:10+00:00,0,21,7,"Rode already has a starting eleven guarantee according to the PK, so the decision is made between Kamada/Sow/Borré","Rode already starting eleven guarantee according PK, decision made Kamada/Sow/Borré"
1942,2023-02-06,b'Hat zuf\xc3\xa4llig noch jemand ein Ausw\xc3\xa4rts-Ticket gegen K\xc3\xb6ln \xc3\xbcber? #SGE',Blaze2be,"b'K\xc3\xb6ln, Deutschland'",Hat zufällig noch jemand ein Auswärts-Ticket gegen Köln über? SGE,2023-02-06 21:05:50+00:00,0,21,5,Does anyone happen to have an away ticket against Cologne? SGE,Does anyone happen away ticket Cologne? SGE
1943,2023-02-06,b'@SGE_Melli Ich kann es nachf\xc3\xbchlen. Hier gerade auch.\nEin ehemaliges Kiga Kind hat jetzt sogar in der Nachbarschaft gebaut.',Optimausi,b''," Ich kann es nachfühlen. Hier gerade auch.
Ein ehemaliges Kiga Kind hat jetzt sogar in der Nachbarschaft gebaut.",2023-02-06 21:04:39+00:00,0,21,4,"I can feel it. Right here too.
A former Kiga child has now even built in the neighborhood.",I feel it. Right too. A former Kiga child even built neighborhood.
1944,2023-02-06,b'@SGE_Melli K\xc3\xb6nnte schlimmer sein \xf0\x9f\xa4\x8f',nwoods4now,b'', Könnte schlimmer sein 🤏,2023-02-06 20:56:38+00:00,0,20,56,Could be worse 🤏,Could worse 🤏
1945,2023-02-06,"b'Wenn #Hasebe so weiterspielt, dann wird das nix mehr mit der gro\xc3\x9fen Trainerkarriere\xe2\x80\xa6 \nWas f\xc3\xbcr ein Idol und Vorbild,\xe2\x80\xa6 https://t.co/MmmR4eUSlA'",inside_ffm,b'',"Wenn Hasebe so weiterspielt, dann wird das nix mehr mit der großen Trainerkarriere… 
Was für ein Idol und Vorbild,… ",2023-02-06 20:56:00+00:00,0,20,56,"If Hasebe continues to play like this, then there will be nothing with the great coaching career...
What an idol and role model...","If Hasebe continues play like this, nothing great coaching career... What idol role model..."
1946,2023-02-06,"b'Ticket f\xc3\xbcr morgen abzugeben zum regul\xc3\xa4ren Preis. 46\xe2\x82\xac.  #sge 15F, Reihe 1. PayPal und Main-Aquila. @Kosticinho10\xe2\x80\xa6 https://t.co/rmvWt6zxUc'",meinsofa,b'',"Ticket für morgen abzugeben zum regulären Preis. 46€.  sge 15F, Reihe 1. PayPal und Main-Aquila. … ",2023-02-06 20:55:50+00:00,0,20,55,"Submit your ticket for tomorrow at the regular price. 46€. sge 15F, row 1. PayPal and Main-Aquila. ...","Submit ticket tomorrow regular price. 46€. sge 15F, row 1. PayPal Main-Aquila. ..."
1947,2023-02-06,"b'So, die Umfrage ist beendet und die Priorit\xc3\xa4ten sind klar. Ihr k\xc3\xb6nnt also den Koalitionsstreit beilegen und euch au\xe2\x80\xa6 https://t.co/QYeGnB8hVF'",JonasJjo,"b'Berlin, Deutschland'","So, die Umfrage ist beendet und die Prioritäten sind klar. Ihr könnt also den Koalitionsstreit beilegen und euch au… ",2023-02-06 20:53:21+00:00,0,20,53,"So, the poll is over and the priorities are clear. So you can settle the coalition dispute and look forward to…","So, poll priorities clear. So settle coalition dispute look forward to…"
1948,2023-02-06,b'@taunusabbel @Natascha_SGE In \xc3\x96l eingelegte getrocknete Tomaten m\xc3\xb6rsern oder klein mixen und mit Frischk\xc3\xa4se verr\xc3\xbchr\xe2\x80\xa6 https://t.co/3lDP0aiZFW',BeateEi,b'Deutschlands S\xc3\xbcden ',  In Öl eingelegte getrocknete Tomaten mörsern oder klein mixen und mit Frischkäse verrühr… ,2023-02-06 20:52:05+00:00,0,20,52,Mortar or mix the sun-dried tomatoes that have been marinated in oil and mix with the cream cheese...,Mortar mix sun-dried tomatoes marinated oil mix cream cheese...
1949,2023-02-06,b'4 Startelfeins\xc3\xa4tze - 10 Punkte. Mit #Hasebe auf dem Feld ist die #SGE in der Bundesliga noch ungeschlagen. Der \xc3\xa4lte\xe2\x80\xa6 https://t.co/Pv1Lt2Lhzj',CMoffiziell,"b'Bad Vilbel, Deutschland'",4 Startelfeinsätze - 10 Punkte. Mit Hasebe auf dem Feld ist die SGE in der Bundesliga noch ungeschlagen. Der älte… ,2023-02-06 20:51:48+00:00,0,20,51,"4 starts - 10 points. With Hasebe on the field, the SBU is still unbeaten in the Bundesliga. The elder...","4 starts - 10 points. With Hasebe field, SBU still unbeaten Bundesliga. The elder..."
1950,2023-02-06,b'@liavah1 @SGE_Melli @twKITAbot Mir bringen sie schon die eigenen Kinder... https://t.co/mBi8Hdg44f',Kuwanafuraha,b'',   Mir bringen sie schon die eigenen Kinder... ,2023-02-06 20:49:02+00:00,0,20,49,They bring me their own children...,They bring children...
1951,2023-02-06,b'Anders kann man die SGE auch nicht ertragen. https://t.co/L5EM5F5zMx',FrechdachsTurbo,b'',Anders kann man die SGE auch nicht ertragen. ,2023-02-06 20:46:17+00:00,0,20,46,Otherwise you can not endure the SBU.,Otherwise endure SBU.
1952,2023-02-06,b'@sounds2move @TheyThinkKits @FutbolShIrTALIA SGE - Valentinstagsversion : https://t.co/XQURaUGfUl',Don_Slivovic,"b'Odenwaldkreis, Hessen'",   SGE - Valentinstagsversion : ,2023-02-06 20:41:00+00:00,0,20,41,SGE - Valentine's Day Version :,SGE - Valentine's Day Version :
1953,2023-02-06,"b'@SGE_Melli Ich warte drauf, dass ein Kind sagt: ""Kennen Sie meine Oma, die haben Sie mal unterrichtet!"" Dann wird es Zeit, aufzuh\xc3\xb6ren.'",KrugerBine,b''," Ich warte drauf, dass ein Kind sagt: ""Kennen Sie meine Oma, die haben Sie mal unterrichtet!"" Dann wird es Zeit, aufzuhören.",2023-02-06 20:39:19+00:00,0,20,39,"I'm waiting for a child to say: ""Do you know my grandma, you used to teach her!"" Then it's time to stop.","I'm waiting child say: ""Do know grandma, used teach her!"" Then time stop."
1954,2023-02-06,b'Was wundert ihr euch? \nEs hei\xc3\x9ft doch schon in der Hymne: \n\xe2\x80\x9cSchwarz Wei\xc3\x9f wie Schnee - das ist die #SGE \xe2\x80\x9c \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xaa\nPeter\xe2\x80\xa6 https://t.co/5yjy0LJ22T',SabineVonReth,"b'Andalucia, Spain '","Was wundert ihr euch? 
Es heißt doch schon in der Hymne: 
“Schwarz Weiß wie Schnee - das ist die SGE “ 🤷‍♀️🤪
Peter… ",2023-02-06 20:38:45+00:00,0,20,38,"what are you wondering
It says in the anthem:
""Black and white like snow - that's the SGE"" 🤷‍♀️🤪
Peter…","wondering It says anthem: ""Black white like snow - that's SGE"" 🤷‍♀️🤪 Peter…"
1955,2023-02-06,"b'@SGE_Melli @twKITAbot Ja, hier auch. \nUnsere FSJlerin war vor Jahren in der Kita - deutlich vor meiner Zeit, aber m\xe2\x80\xa6 https://t.co/CckHblErJe'",liavah1,"b'Germany, Baden-W\xc3\xbcrttemberg'","  Ja, hier auch. 
Unsere FSJlerin war vor Jahren in der Kita - deutlich vor meiner Zeit, aber m… ",2023-02-06 20:35:52+00:00,0,20,35,"Yes here too.
Our FSJlerin was in daycare years ago - well before my time, but m...","Yes too. Our FSJlerin daycare years ago - well time, m..."
1956,2023-02-06,b'@SGE_Melli F\xc3\xbcr Kreuzwortr\xc3\xa4tsel und Sudoku sind die gut... Haben auch manchmal nette Rezepte...',Paul_E_yt,b'', Für Kreuzworträtsel und Sudoku sind die gut... Haben auch manchmal nette Rezepte...,2023-02-06 20:35:21+00:00,0,20,35,They're good for crossword puzzles and Sudoku... Sometimes they have nice recipes too...,They're good crossword puzzles Sudoku... Sometimes nice recipes too...
1957,2023-02-06,b'@monuscha3108 Und dann sinnlos Bl\xc3\xb6dsinn essen weil man nimmer schlafen kann \xf0\x9f\x98\x91\xf0\x9f\x98\x91',Natascha_SGE,b'', Und dann sinnlos Blödsinn essen weil man nimmer schlafen kann 😑😑,2023-02-06 20:34:07+00:00,0,20,34,And then eat senseless nonsense because you can never sleep 😑😑,And eat senseless nonsense never sleep 😑😑
1958,2023-02-06,b'@h_neongrau Das stimmt. Fand es auch nach kurzem Schockmoment echt cool.',SGE_Melli,b'im sch\xc3\xb6nen Taunus ', Das stimmt. Fand es auch nach kurzem Schockmoment echt cool.,2023-02-06 20:33:31+00:00,0,20,33,That's correct. Thought it was really cool even after a brief moment of shock.,That's correct. Thought really cool even brief moment shock.
